,img_path,DO_label,turbidity_label,label_code,DO_label_code
251,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
252,/content/resized_folder/resized_DSC_8910.jpg,Very high,Moderate turbidity,2,4
253,/content/resized_folder/resized_DSC_8975.jpg,High,High turbidity,3,3
254,/content/resized_folder/resized_DSC_8915.jpg,Very high,Moderate turbidity,2,4
255,/content/resized_folder/resized_DSC_8944.jpg,Moderate,Very high turbidity,4,2
256,/content/resized_folder/resized_DSC_8968.jpg,Very high,High turbidity,3,4
257,/content/resized_folder/resized_DSC_8970.jpg,High,High turbidity,3,3
258,/content/resized_folder/resized_DSC_8912.jpg,Very high,Moderate turbidity,2,4
259,/content/resized_folder/resized_DSC_8967.jpg,Moderate,High turbidity,3,2
260,/content/resized_folder/resized_DSC_8896.jpg,High,Moderate turbidity,2,3
261,/content/resized_folder/resized_DSC_8982.jpg,Very high,Very high turbidity,4,4
262,/content/resized_folder/resized_DSC_8965.jpg,Moderate,High turbidity,3,2
263,/content/resized_folder/resized_DSC_8897.jpg,Very high,Moderate turbidity,2,4
264,/content/resized_folder/resized_DSC_8968.jpg,Moderate,High turbidity,3,2
265,/content/resized_folder/resized_DSC_8965.jpg,High,High turbidity,3,3
266,/content/resized_folder/resized_DSC_8913.jpg,Moderate,Moderate turbidity,2,2
267,/content/resized_folder/resized_DSC_8939.jpg,High,Very high turbidity,4,3
268,/content/resized_folder/resized_DSC_8905.jpg,High,Moderate turbidity,2,3
269,/content/resized_folder/resized_DSC_8938.jpg,Very high,Very high turbidity,4,4
270,/content/resized_folder/resized_DSC_8915.jpg,Moderate,Moderate turbidity,2,2
271,/content/resized_folder/resized_DSC_8959.jpg,High,High turbidity,3,3
272,/content/resized_folder/resized_DSC_8969.jpg,High,High turbidity,3,3
273,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
274,/content/resized_folder/resized_DSC_8898.jpg,Very high,Moderate turbidity,2,4
275,/content/resized_folder/resized_DSC_8958.jpg,Moderate,High turbidity,3,2
276,/content/resized_folder/resized_DSC_8962.jpg,High,High turbidity,3,3
277,/content/resized_folder/resized_DSC_8906.jpg,High,Moderate turbidity,2,3
278,/content/resized_folder/resized_DSC_8961.jpg,Very high,Very high turbidity,4,4
279,/content/resized_folder/resized_DSC_8896.jpg,Moderate,Moderate turbidity,2,2
280,/content/resized_folder/resized_DSC_8967.jpg,Very high,High turbidity,3,4
281,/content/resized_folder/resized_DSC_8959.jpg,Moderate,High turbidity,3,2
282,/content/resized_folder/resized_DSC_8970.jpg,High,High turbidity,3,3
283,/content/resized_folder/resized_DSC_8965.jpg,High,High turbidity,3,3
284,/content/resized_folder/resized_DSC_8901.jpg,Moderate,Moderate turbidity,2,2
285,/content/resized_folder/resized_DSC_8948.jpg,Moderate,Very high turbidity,4,2
286,/content/resized_folder/resized_DSC_8911.jpg,Very high,Moderate turbidity,2,4
287,/content/resized_folder/resized_DSC_8963.jpg,Moderate,High turbidity,3,2
288,/content/resized_folder/resized_DSC_8971.jpg,High,High turbidity,3,3
289,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
290,/content/resized_folder/resized_DSC_8915.jpg,High,Moderate turbidity,2,3
291,/content/resized_folder/resized_DSC_8960.jpg,Very high,Very high turbidity,4,4
292,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
293,/content/resized_folder/resized_DSC_8906.jpg,Very high,Moderate turbidity,2,4
294,/content/resized_folder/resized_DSC_8967.jpg,Moderate,High turbidity,3,2
295,/content/resized_folder/resized_DSC_8910.jpg,High,Moderate turbidity,2,3
296,/content/resized_folder/resized_DSC_8965.jpg,Moderate,High turbidity,3,2
297,/content/resized_folder/resized_DSC_8937.jpg,High,Very high turbidity,4,3
298,/content/resized_folder/resized_DSC_8905.jpg,High,Moderate turbidity,2,3
299,/content/resized_folder/resized_DSC_8958.jpg,Very high,High turbidity,3,4
300,/content/resized_folder/resized_DSC_8898.jpg,Moderate,Moderate turbidity,2,2
301,/content/resized_folder/resized_DSC_8965.jpg,High,High turbidity,3,3
302,/content/resized_folder/resized_DSC_8963.jpg,High,High turbidity,3,3
303,/content/resized_folder/resized_DSC_8909.jpg,Very high,Moderate turbidity,2,4
304,/content/resized_folder/resized_DSC_8965.jpg,Very high,High turbidity,3,4
305,/content/resized_folder/resized_DSC_8896.jpg,Very high,Moderate turbidity,2,4
306,/content/resized_folder/resized_DSC_8972.jpg,High,High turbidity,3,3
307,/content/resized_folder/resized_DSC_8958.jpg,Moderate,High turbidity,3,2
308,/content/resized_folder/resized_DSC_8906.jpg,Very high,Moderate turbidity,2,4
309,/content/resized_folder/resized_DSC_8966.jpg,High,Very high turbidity,4,3
310,/content/resized_folder/resized_DSC_8912.jpg,Very high,Moderate turbidity,2,4
311,/content/resized_folder/resized_DSC_8975.jpg,Moderate,High turbidity,3,2
312,/content/resized_folder/resized_DSC_8903.jpg,High,Moderate turbidity,2,3
313,/content/resized_folder/resized_DSC_8974.jpg,Moderate,High turbidity,3,2
314,/content/resized_folder/resized_DSC_8970.jpg,High,High turbidity,3,3
315,/content/resized_folder/resized_DSC_8982.jpg,Moderate,Very high turbidity,4,2
316,/content/resized_folder/resized_DSC_8906.jpg,Very high,Moderate turbidity,2,4
317,/content/resized_folder/resized_DSC_8991.jpg,Moderate,Very high turbidity,4,2
318,/content/resized_folder/resized_DSC_8905.jpg,High,Moderate turbidity,2,3
319,/content/resized_folder/resized_DSC_8971.jpg,High,High turbidity,3,3
320,/content/resized_folder/resized_DSC_8958.jpg,High,High turbidity,3,3
321,/content/resized_folder/resized_DSC_8960.jpg,Very high,Very high turbidity,4,4
322,/content/resized_folder/resized_DSC_8952.jpg,Moderate,Very high turbidity,4,2
323,/content/resized_folder/resized_DSC_8896.jpg,Very high,Moderate turbidity,2,4
324,/content/resized_folder/resized_DSC_8972.jpg,Moderate,High turbidity,3,2
325,/content/resized_folder/resized_DSC_8910.jpg,High,Moderate turbidity,2,3
326,/content/resized_folder/resized_DSC_8959.jpg,Moderate,High turbidity,3,2
327,/content/resized_folder/resized_DSC_8955.jpg,High,Very high turbidity,4,3
328,/content/resized_folder/resized_DSC_8906.jpg,High,Moderate turbidity,2,3
329,/content/resized_folder/resized_DSC_8944.jpg,Very high,Very high turbidity,4,4
330,/content/resized_folder/resized_DSC_8911.jpg,Moderate,Moderate turbidity,2,2
331,/content/resized_folder/resized_DSC_8969.jpg,High,High turbidity,3,3
332,/content/resized_folder/resized_DSC_8969.jpg,High,High turbidity,3,3
333,/content/resized_folder/resized_DSC_8904.jpg,Very high,Moderate turbidity,2,4
334,/content/resized_folder/resized_DSC_8959.jpg,Very high,High turbidity,3,4
335,/content/resized_folder/resized_DSC_8909.jpg,Very high,Moderate turbidity,2,4
336,/content/resized_folder/resized_DSC_8959.jpg,High,High turbidity,3,3
337,/content/resized_folder/resized_DSC_8970.jpg,Moderate,High turbidity,3,2
338,/content/resized_folder/resized_DSC_8915.jpg,Very high,Moderate turbidity,2,4
339,/content/resized_folder/resized_DSC_8991.jpg,High,Very high turbidity,4,3
340,/content/resized_folder/resized_DSC_8911.jpg,Very high,Moderate turbidity,2,4
341,/content/resized_folder/resized_DSC_8971.jpg,Moderate,High turbidity,3,2
342,/content/resized_folder/resized_DSC_8906.jpg,High,Moderate turbidity,2,3
343,/content/resized_folder/resized_DSC_8958.jpg,Moderate,High turbidity,3,2
344,/content/resized_folder/resized_DSC_8967.jpg,High,High turbidity,3,3
345,/content/resized_folder/resized_DSC_8991.jpg,Moderate,Very high turbidity,4,2
346,/content/resized_folder/resized_DSC_8908.jpg,Very high,Moderate turbidity,2,4
347,/content/resized_folder/resized_DSC_8950.jpg,Moderate,Very high turbidity,4,2
348,/content/resized_folder/resized_DSC_8912.jpg,High,Moderate turbidity,2,3
349,/content/resized_folder/resized_DSC_8971.jpg,High,High turbidity,3,3
350,/content/resized_folder/resized_DSC_8972.jpg,High,High turbidity,3,3
351,/content/resized_folder/resized_DSC_8937.jpg,Very high,Very high turbidity,4,4
352,/content/resized_folder/resized_DSC_8955.jpg,Moderate,Very high turbidity,4,2
353,/content/resized_folder/resized_DSC_8900.jpg,Very high,Moderate turbidity,2,4
354,/content/resized_folder/resized_DSC_8969.jpg,Moderate,High turbidity,3,2
355,/content/resized_folder/resized_DSC_8908.jpg,High,Moderate turbidity,2,3
356,/content/resized_folder/resized_DSC_8962.jpg,Moderate,High turbidity,3,2
357,/content/resized_folder/resized_DSC_8943.jpg,High,Very high turbidity,4,3
358,/content/resized_folder/resized_DSC_8911.jpg,High,Moderate turbidity,2,3
359,/content/resized_folder/resized_DSC_8954.jpg,Very high,Very high turbidity,4,4
360,/content/resized_folder/resized_DSC_8896.jpg,Moderate,Moderate turbidity,2,2
361,/content/resized_folder/resized_DSC_8975.jpg,High,High turbidity,3,3
362,/content/resized_folder/resized_DSC_8972.jpg,High,High turbidity,3,3
363,/content/resized_folder/resized_DSC_8910.jpg,Very high,Moderate turbidity,2,4
364,/content/resized_folder/resized_DSC_8972.jpg,Very high,High turbidity,3,4
365,/content/resized_folder/resized_DSC_8899.jpg,Very high,Moderate turbidity,2,4
366,/content/resized_folder/resized_DSC_8972.jpg,High,High turbidity,3,3
367,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
368,/content/resized_folder/resized_DSC_8901.jpg,Very high,Moderate turbidity,2,4
369,/content/resized_folder/resized_DSC_8960.jpg,High,Very high turbidity,4,3
370,/content/resized_folder/resized_DSC_8895.jpg,Very high,Moderate turbidity,2,4
371,/content/resized_folder/resized_DSC_8958.jpg,Moderate,High turbidity,3,2
372,/content/resized_folder/resized_DSC_8897.jpg,High,Moderate turbidity,2,3
373,/content/resized_folder/resized_DSC_8967.jpg,Moderate,High turbidity,3,2
374,/content/resized_folder/resized_DSC_8968.jpg,High,High turbidity,3,3
375,/content/resized_folder/resized_DSC_8950.jpg,Moderate,Very high turbidity,4,2
376,/content/resized_folder/resized_DSC_8895.jpg,Very high,Moderate turbidity,2,4
377,/content/resized_folder/resized_DSC_8955.jpg,Moderate,Very high turbidity,4,2
378,/content/resized_folder/resized_DSC_8902.jpg,High,Moderate turbidity,2,3
379,/content/resized_folder/resized_DSC_8968.jpg,High,High turbidity,3,3
380,/content/resized_folder/resized_DSC_8968.jpg,High,High turbidity,3,3
381,/content/resized_folder/resized_DSC_8964.jpg,Very high,Very high turbidity,4,4
382,/content/resized_folder/resized_DSC_8973.jpg,Moderate,Very high turbidity,4,2
383,/content/resized_folder/resized_DSC_8902.jpg,Very high,Moderate turbidity,2,4
384,/content/resized_folder/resized_DSC_8968.jpg,Moderate,High turbidity,3,2
385,/content/resized_folder/resized_DSC_8901.jpg,High,Moderate turbidity,2,3
386,/content/resized_folder/resized_DSC_8959.jpg,Moderate,High turbidity,3,2
387,/content/resized_folder/resized_DSC_8940.jpg,High,Very high turbidity,4,3
388,/content/resized_folder/resized_DSC_8900.jpg,High,Moderate turbidity,2,3
389,/content/resized_folder/resized_DSC_8941.jpg,Very high,Very high turbidity,4,4
390,/content/resized_folder/resized_DSC_8907.jpg,Moderate,Moderate turbidity,2,2
391,/content/resized_folder/resized_DSC_8959.jpg,High,High turbidity,3,3
392,/content/resized_folder/resized_DSC_8967.jpg,High,High turbidity,3,3
393,/content/resized_folder/resized_DSC_8907.jpg,Very high,Moderate turbidity,2,4
394,/content/resized_folder/resized_DSC_8965.jpg,Very high,High turbidity,3,4
395,/content/resized_folder/resized_DSC_8901.jpg,Very high,Moderate turbidity,2,4
396,/content/resized_folder/resized_DSC_8967.jpg,High,High turbidity,3,3
397,/content/resized_folder/resized_DSC_8959.jpg,Moderate,High turbidity,3,2
398,/content/resized_folder/resized_DSC_8900.jpg,Very high,Moderate turbidity,2,4
399,/content/resized_folder/resized_DSC_8938.jpg,High,Very high turbidity,4,3
400,/content/resized_folder/resized_DSC_8897.jpg,Very high,Moderate turbidity,2,4
401,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
402,/content/resized_folder/resized_DSC_8900.jpg,High,Moderate turbidity,2,3
403,/content/resized_folder/resized_DSC_8959.jpg,Moderate,High turbidity,3,2
404,/content/resized_folder/resized_DSC_8962.jpg,High,High turbidity,3,3
405,/content/resized_folder/resized_DSC_8947.jpg,Moderate,Very high turbidity,4,2
406,/content/resized_folder/resized_DSC_8911.jpg,Very high,Moderate turbidity,2,4
407,/content/resized_folder/resized_DSC_8944.jpg,Moderate,Very high turbidity,4,2
408,/content/resized_folder/resized_DSC_8907.jpg,High,Moderate turbidity,2,3
409,/content/resized_folder/resized_DSC_8957.jpg,High,High turbidity,3,3
410,/content/resized_folder/resized_DSC_8957.jpg,High,High turbidity,3,3
411,/content/resized_folder/resized_DSC_8951.jpg,Very high,Very high turbidity,4,4
412,/content/resized_folder/resized_DSC_8948.jpg,Moderate,Very high turbidity,4,2
413,/content/resized_folder/resized_DSC_8913.jpg,Very high,Moderate turbidity,2,4
414,/content/resized_folder/resized_DSC_8958.jpg,Moderate,High turbidity,3,2
415,/content/resized_folder/resized_DSC_8910.jpg,High,Moderate turbidity,2,3
416,/content/resized_folder/resized_DSC_8968.jpg,Moderate,High turbidity,3,2
417,/content/resized_folder/resized_DSC_8947.jpg,High,Very high turbidity,4,3
418,/content/resized_folder/resized_DSC_8897.jpg,High,Moderate turbidity,2,3
419,/content/resized_folder/resized_DSC_8947.jpg,Very high,Very high turbidity,4,4
420,/content/resized_folder/resized_DSC_8915.jpg,Moderate,Moderate turbidity,2,2
421,/content/resized_folder/resized_DSC_8969.jpg,High,High turbidity,3,3
422,/content/resized_folder/resized_DSC_8962.jpg,High,High turbidity,3,3
423,/content/resized_folder/resized_DSC_8909.jpg,Very high,Moderate turbidity,2,4
424,/content/resized_folder/resized_DSC_8970.jpg,Very high,High turbidity,3,4
425,/content/resized_folder/resized_DSC_8896.jpg,Very high,Moderate turbidity,2,4
426,/content/resized_folder/resized_DSC_8959.jpg,High,High turbidity,3,3
427,/content/resized_folder/resized_DSC_8967.jpg,Moderate,High turbidity,3,2
428,/content/resized_folder/resized_DSC_8915.jpg,Very high,Moderate turbidity,2,4
429,/content/resized_folder/resized_DSC_8953.jpg,High,Very high turbidity,4,3
430,/content/resized_folder/resized_DSC_8898.jpg,Very high,Moderate turbidity,2,4
431,/content/resized_folder/resized_DSC_8967.jpg,Moderate,High turbidity,3,2
432,/content/resized_folder/resized_DSC_8915.jpg,High,Moderate turbidity,2,3
433,/content/resized_folder/resized_DSC_8963.jpg,Moderate,High turbidity,3,2
434,/content/resized_folder/resized_DSC_8975.jpg,High,High turbidity,3,3
435,/content/resized_folder/resized_DSC_8939.jpg,Moderate,Very high turbidity,4,2
436,/content/resized_folder/resized_DSC_8902.jpg,Very high,Moderate turbidity,2,4
437,/content/resized_folder/resized_DSC_8941.jpg,Moderate,Very high turbidity,4,2
438,/content/resized_folder/resized_DSC_8906.jpg,High,Moderate turbidity,2,3
439,/content/resized_folder/resized_DSC_8972.jpg,High,High turbidity,3,3
440,/content/resized_folder/resized_DSC_8959.jpg,High,High turbidity,3,3
441,/content/resized_folder/resized_DSC_8939.jpg,Very high,Very high turbidity,4,4
442,/content/resized_folder/resized_DSC_8964.jpg,Moderate,Very high turbidity,4,2
443,/content/resized_folder/resized_DSC_8913.jpg,Very high,Moderate turbidity,2,4
444,/content/resized_folder/resized_DSC_8963.jpg,Moderate,High turbidity,3,2
445,/content/resized_folder/resized_DSC_8900.jpg,High,Moderate turbidity,2,3
446,/content/resized_folder/resized_DSC_8970.jpg,Moderate,High turbidity,3,2
447,/content/resized_folder/resized_DSC_8944.jpg,High,Very high turbidity,4,3
448,/content/resized_folder/resized_DSC_8915.jpg,High,Moderate turbidity,2,3
449,/content/resized_folder/resized_DSC_8942.jpg,Very high,Very high turbidity,4,4
450,/content/resized_folder/resized_DSC_8915.jpg,Moderate,Moderate turbidity,2,2
451,/content/resized_folder/resized_DSC_8970.jpg,High,High turbidity,3,3
452,/content/resized_folder/resized_DSC_8975.jpg,High,High turbidity,3,3
453,/content/resized_folder/resized_DSC_8900.jpg,Very high,Moderate turbidity,2,4
454,/content/resized_folder/resized_DSC_8972.jpg,Very high,High turbidity,3,4
455,/content/resized_folder/resized_DSC_8912.jpg,Very high,Moderate turbidity,2,4
456,/content/resized_folder/resized_DSC_8957.jpg,High,High turbidity,3,3
457,/content/resized_folder/resized_DSC_8969.jpg,Moderate,High turbidity,3,2
458,/content/resized_folder/resized_DSC_8898.jpg,Very high,Moderate turbidity,2,4
459,/content/resized_folder/resized_DSC_8982.jpg,High,Very high turbidity,4,3
460,/content/resized_folder/resized_DSC_8899.jpg,Very high,Moderate turbidity,2,4
461,/content/resized_folder/resized_DSC_8974.jpg,Moderate,High turbidity,3,2
462,/content/resized_folder/resized_DSC_8908.jpg,High,Moderate turbidity,2,3
463,/content/resized_folder/resized_DSC_8974.jpg,Moderate,High turbidity,3,2
464,/content/resized_folder/resized_DSC_8965.jpg,High,High turbidity,3,3
465,/content/resized_folder/resized_DSC_8955.jpg,Moderate,Very high turbidity,4,2
466,/content/resized_folder/resized_DSC_8902.jpg,Very high,Moderate turbidity,2,4
467,/content/resized_folder/resized_DSC_8942.jpg,Moderate,Very high turbidity,4,2
468,/content/resized_folder/resized_DSC_8900.jpg,High,Moderate turbidity,2,3
469,/content/resized_folder/resized_DSC_8974.jpg,High,High turbidity,3,3
470,/content/resized_folder/resized_DSC_8958.jpg,High,High turbidity,3,3
471,/content/resized_folder/resized_DSC_8954.jpg,Very high,Very high turbidity,4,4
472,/content/resized_folder/resized_DSC_8982.jpg,Moderate,Very high turbidity,4,2
473,/content/resized_folder/resized_DSC_8905.jpg,Very high,Moderate turbidity,2,4
474,/content/resized_folder/resized_DSC_8974.jpg,Moderate,High turbidity,3,2
475,/content/resized_folder/resized_DSC_8901.jpg,High,Moderate turbidity,2,3
476,/content/resized_folder/resized_DSC_8971.jpg,Moderate,High turbidity,3,2
477,/content/resized_folder/resized_DSC_8973.jpg,High,Very high turbidity,4,3
478,/content/resized_folder/resized_DSC_8912.jpg,High,Moderate turbidity,2,3
479,/content/resized_folder/resized_DSC_8940.jpg,Very high,Very high turbidity,4,4
480,/content/resized_folder/resized_DSC_8907.jpg,Moderate,Moderate turbidity,2,2
481,/content/resized_folder/resized_DSC_8971.jpg,High,High turbidity,3,3
482,/content/resized_folder/resized_DSC_8972.jpg,High,High turbidity,3,3
483,/content/resized_folder/resized_DSC_8915.jpg,Very high,Moderate turbidity,2,4
484,/content/resized_folder/resized_DSC_8957.jpg,Very high,High turbidity,3,4
485,/content/resized_folder/resized_DSC_8902.jpg,Very high,Moderate turbidity,2,4
486,/content/resized_folder/resized_DSC_8968.jpg,High,High turbidity,3,3
487,/content/resized_folder/resized_DSC_8957.jpg,Moderate,High turbidity,3,2
488,/content/resized_folder/resized_DSC_8900.jpg,Very high,Moderate turbidity,2,4
489,/content/resized_folder/resized_DSC_8944.jpg,High,Very high turbidity,4,3
490,/content/resized_folder/resized_DSC_8902.jpg,Very high,Moderate turbidity,2,4
491,/content/resized_folder/resized_DSC_8963.jpg,Moderate,High turbidity,3,2
492,/content/resized_folder/resized_DSC_8902.jpg,High,Moderate turbidity,2,3
493,/content/resized_folder/resized_DSC_8971.jpg,Moderate,High turbidity,3,2
494,/content/resized_folder/resized_DSC_8969.jpg,High,High turbidity,3,3
495,/content/resized_folder/resized_DSC_8960.jpg,Moderate,Very high turbidity,4,2
496,/content/resized_folder/resized_DSC_8905.jpg,Very high,Moderate turbidity,2,4
497,/content/resized_folder/resized_DSC_8946.jpg,Moderate,Very high turbidity,4,2
498,/content/resized_folder/resized_DSC_8905.jpg,High,Moderate turbidity,2,3
499,/content/resized_folder/resized_DSC_8965.jpg,High,High turbidity,3,3
