,Sample ID,pH,Temperature (°C),Turbidity (NTU),Dissolved Oxygen (mg/L),Conductivity (µS/cm),normalized_ntu,rescaled_ntu,turbidity_label,label_code,img_path
166,167,7.05,22.6,3.9,7.3,325,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
167,168,7.2,21.2,4.6,8.6,345,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8949.jpg
168,169,7.1,22.9,3.7,8.1,335,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8903.jpg
169,170,7.33,23.4,4.5,9.9,370,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
170,171,7.07,20.6,3.5,7.7,329,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8876.jpg
171,172,7.21,22.1,4.2,8.8,350,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
172,173,7.23,23.3,4.6,9.7,359,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
173,174,7.16,21.8,4.0,8.3,339,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
174,175,7.28,20.9,4.3,9.2,360,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
175,176,7.09,22.2,3.7,7.9,331,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
176,177,7.22,23.1,4.4,8.5,355,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
177,178,7.04,20.8,4.1,7.5,332,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
178,179,7.35,22.5,3.8,9.8,370,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
179,180,7.08,21.7,4.6,7.4,330,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8949.jpg
180,181,7.26,23.0,3.9,9.5,357,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
181,182,7.03,20.7,4.4,7.1,327,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
182,183,7.15,22.1,3.8,8.1,342,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
183,184,7.19,23.2,4.3,9.0,351,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
184,185,7.11,21.3,4.5,7.9,334,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
185,186,7.01,22.0,3.6,7.1,327,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8913.jpg
186,187,7.31,21.5,4.7,9.4,364,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8938.jpg
187,188,7.02,23.1,4.1,6.8,322,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
188,189,7.25,20.7,4.6,8.7,346,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
189,190,7.12,22.4,3.5,8.2,338,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8932.jpg
190,191,7.09,21.9,4.2,8.2,336,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
191,192,7.16,22.5,3.9,8.4,340,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
192,193,7.2,21.7,4.1,8.6,347,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
193,194,7.08,23.5,3.8,7.8,330,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8895.jpg
194,195,7.32,20.5,4.2,9.8,369,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
195,196,7.14,21.2,4.3,8.1,340,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
196,197,7.05,22.8,3.6,7.4,328,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
197,198,7.25,23.2,4.4,9.3,357,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
198,199,7.19,21.6,4.6,8.7,344,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
199,200,7.1,22.7,3.5,7.9,335,0.2,380.8,Low turbidity,1,/content/resized_folder/resized_DSC_8929.jpg
200,201,7.16,21.8,4.2,8.4,342,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
201,202,7.29,23.1,3.8,9.3,357,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
202,203,7.01,21.3,4.3,7.9,328,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
203,204,7.18,22.2,3.9,8.5,347,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
204,205,7.14,23.4,4.7,8.8,353,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
205,206,7.25,20.6,4.5,9.2,349,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
206,207,7.05,22.5,3.7,7.5,330,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
207,208,7.2,21.9,4.6,8.1,341,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8950.jpg
208,209,7.1,23.0,4.1,9.0,356,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
209,210,7.33,20.9,4.4,9.7,366,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
210,211,7.07,22.1,3.8,7.7,331,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8908.jpg
211,212,7.21,23.3,4.3,8.9,358,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
212,213,7.23,20.8,4.2,8.6,345,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
213,214,7.16,22.6,3.6,9.1,335,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
214,215,7.28,21.2,4.5,8.3,348,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
215,216,7.09,22.9,3.9,9.4,362,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
216,217,7.22,20.5,4.6,8.2,344,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8966.jpg
217,218,7.04,23.0,3.7,7.8,330,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
218,219,7.35,21.6,4.4,9.5,369,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
219,220,7.08,22.3,3.8,8.0,333,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
220,221,7.26,23.2,4.3,9.6,359,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
221,222,7.03,21.1,4.2,7.6,324,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
222,223,7.15,22.7,3.9,8.9,347,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
223,224,7.19,21.4,4.5,7.8,336,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
224,225,7.11,23.5,3.6,9.2,355,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
225,226,7.01,20.7,4.7,7.2,331,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
226,227,7.31,22.4,4.4,8.7,348,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
227,228,7.02,23.0,3.8,9.3,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
228,229,7.25,21.8,4.6,7.5,335,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8943.jpg
229,230,7.12,22.3,4.1,8.8,343,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
230,231,7.16,20.8,3.9,8.3,339,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
231,232,7.29,22.7,4.5,9.4,364,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
232,233,7.01,21.4,4.2,7.7,327,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
233,234,7.18,23.2,3.6,9.1,351,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8904.jpg
234,235,7.14,20.9,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
235,236,7.25,22.6,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8909.jpg
236,237,7.05,21.1,4.7,8.2,333,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8937.jpg
237,238,7.2,23.4,4.3,9.5,360,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
238,239,7.1,21.9,3.9,8.7,342,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
239,240,7.33,22.5,4.6,9.9,370,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8960.jpg
240,241,7.07,23.3,3.8,8.0,345,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8907.jpg
241,242,7.21,20.8,4.5,9.3,359,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
242,243,7.23,22.3,4.1,8.9,355,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
243,244,7.16,21.6,4.4,8.1,338,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
244,245,7.28,23.1,3.7,9.6,367,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
245,246,7.09,20.4,4.6,7.5,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8956.jpg
246,247,7.22,22.0,4.3,8.6,347,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
247,248,7.04,23.2,3.9,7.8,332,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
248,249,7.35,21.5,4.7,9.7,366,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8946.jpg
249,250,7.08,22.6,3.8,8.2,340,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
250,251,7.26,21.3,4.5,9.2,358,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
251,252,7.03,22.2,4.2,7.6,329,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
252,253,7.15,23.0,3.6,9.1,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
253,254,7.19,20.6,4.4,8.5,342,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
254,255,7.11,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
255,256,7.01,21.2,4.6,7.8,328,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8944.jpg
256,257,7.31,23.3,4.1,9.2,362,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
257,258,7.02,20.9,4.5,8.7,337,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
258,259,7.25,22.8,3.8,9.5,359,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
259,260,7.12,21.4,4.3,7.9,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
260,261,7.16,22.1,3.9,8.3,342,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
261,262,7.29,20.8,4.6,9.2,355,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
262,263,7.01,22.3,4.3,7.7,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
263,264,7.18,23.0,3.7,9.1,352,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
264,265,7.14,20.5,4.5,7.9,334,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
265,266,7.25,21.3,4.2,8.4,346,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
266,267,7.05,22.6,3.8,7.5,328,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8913.jpg
267,268,7.2,21.2,4.7,8.1,341,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8939.jpg
268,269,7.1,22.9,3.9,8.7,348,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
269,270,7.33,23.4,4.6,9.8,368,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8938.jpg
270,271,7.07,20.6,3.8,7.7,331,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
271,272,7.21,22.1,4.5,8.9,355,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
272,273,7.23,23.3,4.2,8.6,351,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
273,274,7.16,20.8,4.3,8.0,332,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
274,275,7.28,23.0,3.6,9.4,362,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
275,276,7.09,21.9,4.5,7.8,338,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
276,277,7.22,20.5,4.4,8.5,345,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
277,278,7.04,22.8,3.7,8.2,333,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
278,279,7.35,21.4,4.6,9.7,370,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8961.jpg
279,280,7.08,22.2,3.9,7.9,335,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
280,281,7.26,21.0,4.5,9.3,359,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
281,282,7.03,23.2,4.2,7.6,327,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
282,283,7.15,21.1,4.1,8.3,342,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
283,284,7.19,22.5,4.3,9.0,351,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
284,285,7.11,22.9,3.8,8.0,339,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
285,286,7.01,20.9,4.6,7.2,328,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8948.jpg
286,287,7.31,21.6,3.9,9.2,358,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
287,288,7.02,22.2,4.4,7.4,337,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
288,289,7.25,21.8,4.1,8.9,345,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
289,290,7.12,23.5,4.5,7.9,333,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
290,291,7.16,21.3,4.0,8.3,341,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
291,292,7.29,22.4,4.7,9.2,360,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8960.jpg
292,293,7.01,21.0,4.5,7.7,328,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
293,294,7.18,23.2,3.9,9.1,353,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
294,295,7.14,20.9,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
295,296,7.25,22.5,3.8,8.4,343,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
296,297,7.05,21.1,4.3,7.5,330,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
297,298,7.2,22.9,4.6,8.1,346,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8937.jpg
298,299,7.1,21.8,3.9,8.7,342,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
299,300,7.33,23.1,4.5,9.8,366,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
300,301,7.07,20.7,3.8,7.7,331,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
301,302,7.21,22.6,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
302,303,7.23,21.2,4.2,8.6,344,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
303,304,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8909.jpg
304,305,7.28,20.8,4.5,9.5,361,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
305,306,7.09,22.3,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
306,307,7.22,23.2,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
307,308,7.04,20.6,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
308,309,7.35,22.1,3.7,9.7,368,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
309,310,7.08,23.4,4.6,8.2,349,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8966.jpg
310,311,7.26,21.3,3.9,9.2,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
311,312,7.03,22.0,4.2,7.6,328,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
312,313,7.15,23.1,3.6,8.9,352,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8903.jpg
313,314,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
314,315,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
315,316,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
316,317,7.31,22.5,3.8,9.4,362,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
317,318,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
318,319,7.25,23.0,3.9,8.7,358,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
319,320,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
320,321,7.16,21.7,4.1,8.3,344,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
321,322,7.29,22.8,4.8,9.2,361,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8960.jpg
322,323,7.01,21.4,4.6,7.7,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8952.jpg
323,324,7.18,23.1,4.0,9.1,354,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
324,325,7.14,20.7,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
325,326,7.25,22.3,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
326,327,7.05,21.0,4.3,7.5,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
327,328,7.2,22.9,4.7,8.1,347,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8955.jpg
328,329,7.1,21.8,4.0,8.7,343,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
329,330,7.33,23.2,4.6,9.8,367,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8944.jpg
330,331,7.07,20.8,3.8,7.7,332,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
331,332,7.21,22.4,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
332,333,7.23,21.2,4.2,8.6,343,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
