,Sample ID,pH,Temperature (°C),Turbidity (NTU),Dissolved Oxygen (mg/L),Conductivity (µS/cm),normalized_ntu,rescaled_ntu,turbidity_label,label_code,img_path
333,334,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8904.jpg
334,335,7.28,20.9,4.5,9.5,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
335,336,7.09,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8909.jpg
336,337,7.22,23.3,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
337,338,7.04,20.7,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
338,339,7.35,22.6,3.7,9.7,369,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
339,340,7.08,21.3,4.6,8.2,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
340,341,7.26,23.1,3.9,9.2,360,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
341,342,7.03,22.0,4.2,7.6,330,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
342,343,7.15,23.2,3.6,8.9,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
343,344,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
344,345,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
345,346,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8991.jpg
346,347,7.31,22.5,3.8,9.4,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8908.jpg
347,348,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8950.jpg
348,349,7.25,23.0,3.9,8.7,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
349,350,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
350,351,7.16,21.7,4.1,8.3,344,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
351,352,7.29,22.8,4.8,9.2,361,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8937.jpg
352,353,7.01,21.4,4.6,7.7,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8955.jpg
353,354,7.18,23.1,4.0,9.1,354,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
354,355,7.14,20.7,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
355,356,7.25,22.3,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8908.jpg
356,357,7.05,21.0,4.3,7.5,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
357,358,7.2,22.9,4.7,8.1,347,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8943.jpg
358,359,7.1,21.8,4.0,8.7,343,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
359,360,7.33,23.2,4.6,9.8,367,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8954.jpg
360,361,7.07,20.8,3.8,7.7,332,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
361,362,7.21,22.4,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
362,363,7.23,21.2,4.2,8.6,343,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
363,364,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
364,365,7.28,20.9,4.5,9.5,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
365,366,7.09,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
366,367,7.22,23.3,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
367,368,7.04,20.7,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
368,369,7.35,22.6,3.7,9.7,369,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
369,370,7.08,21.3,4.6,8.2,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8960.jpg
370,371,7.26,23.1,3.9,9.2,360,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8895.jpg
371,372,7.03,22.0,4.2,7.6,330,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
372,373,7.15,23.2,3.6,8.9,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
373,374,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
374,375,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
375,376,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8950.jpg
376,377,7.31,22.5,3.8,9.4,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8895.jpg
377,378,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8955.jpg
378,379,7.25,23.0,3.9,8.7,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
379,380,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
380,381,7.16,21.7,4.1,8.3,344,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
381,382,7.29,22.8,4.8,9.2,361,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8964.jpg
382,383,7.01,21.4,4.6,7.7,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8973.jpg
383,384,7.18,23.1,4.0,9.1,354,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
384,385,7.14,20.7,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
385,386,7.25,22.3,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
386,387,7.05,21.0,4.3,7.5,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
387,388,7.2,22.9,4.7,8.1,347,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8940.jpg
388,389,7.1,21.8,4.0,8.7,343,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
389,390,7.33,23.2,4.6,9.8,367,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8941.jpg
390,391,7.07,20.8,3.8,7.7,332,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8907.jpg
391,392,7.21,22.4,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
392,393,7.23,21.2,4.2,8.6,343,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
393,394,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8907.jpg
394,395,7.28,20.9,4.5,9.5,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
395,396,7.09,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
396,397,7.22,23.3,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
397,398,7.04,20.7,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
398,399,7.35,22.6,3.7,9.7,369,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
399,400,7.08,21.3,4.6,8.2,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8938.jpg
400,401,7.26,23.1,3.9,9.2,360,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
401,402,7.03,22.0,4.2,7.6,330,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
402,403,7.15,23.2,3.6,8.9,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
403,404,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
404,405,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
405,406,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
406,407,7.31,22.5,3.8,9.4,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8911.jpg
407,408,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8944.jpg
408,409,7.25,23.0,3.9,8.7,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8907.jpg
409,410,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
410,411,7.16,21.7,4.1,8.3,344,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
411,412,7.29,22.8,4.8,9.2,361,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8951.jpg
412,413,7.01,21.4,4.6,7.7,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8948.jpg
413,414,7.18,23.1,4.0,9.1,354,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8913.jpg
414,415,7.14,20.7,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
415,416,7.25,22.3,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8910.jpg
416,417,7.05,21.0,4.3,7.5,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
417,418,7.2,22.9,4.7,8.1,347,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
418,419,7.1,21.8,4.0,8.7,343,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8897.jpg
419,420,7.33,23.2,4.6,9.8,367,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8947.jpg
420,421,7.07,20.8,3.8,7.7,332,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
421,422,7.21,22.4,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
422,423,7.23,21.2,4.2,8.6,343,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8962.jpg
423,424,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8909.jpg
424,425,7.28,20.9,4.5,9.5,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
425,426,7.09,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8896.jpg
426,427,7.22,23.3,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
427,428,7.04,20.7,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
428,429,7.35,22.6,3.7,9.7,369,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
429,430,7.08,21.3,4.6,8.2,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8953.jpg
430,431,7.26,23.1,3.9,9.2,360,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
431,432,7.03,22.0,4.2,7.6,330,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8967.jpg
432,433,7.15,23.2,3.6,8.9,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
433,434,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
434,435,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
435,436,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8939.jpg
436,437,7.31,22.5,3.8,9.4,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
437,438,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8941.jpg
438,439,7.25,23.0,3.9,8.7,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8906.jpg
439,440,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
440,441,7.16,21.7,4.1,8.3,344,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8959.jpg
441,442,7.29,22.8,4.8,9.2,361,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8939.jpg
442,443,7.01,21.4,4.6,7.7,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8964.jpg
443,444,7.18,23.1,4.0,9.1,354,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8913.jpg
444,445,7.14,20.7,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
445,446,7.25,22.3,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
446,447,7.05,21.0,4.3,7.5,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
447,448,7.2,22.9,4.7,8.1,347,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8944.jpg
448,449,7.1,21.8,4.0,8.7,343,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
449,450,7.33,23.2,4.6,9.8,367,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8942.jpg
450,451,7.07,20.8,3.8,7.7,332,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
451,452,7.21,22.4,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8970.jpg
452,453,7.23,21.2,4.2,8.6,343,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8975.jpg
453,454,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
454,455,7.28,20.9,4.5,9.5,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
455,456,7.09,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
456,457,7.22,23.3,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
457,458,7.04,20.7,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
458,459,7.35,22.6,3.7,9.7,369,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8898.jpg
459,460,7.08,21.3,4.6,8.2,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
460,461,7.26,23.1,3.9,9.2,360,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8899.jpg
461,462,7.03,22.0,4.2,7.6,330,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
462,463,7.15,23.2,3.6,8.9,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8908.jpg
463,464,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
464,465,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
465,466,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8955.jpg
466,467,7.31,22.5,3.8,9.4,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
467,468,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8942.jpg
468,469,7.25,23.0,3.9,8.7,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
469,470,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
470,471,7.16,21.7,4.1,8.3,344,0.4999999999999999,442.0,High turbidity,3,/content/resized_folder/resized_DSC_8958.jpg
471,472,7.29,22.8,4.8,9.2,361,0.8500000000000001,513.4,Very high turbidity,4,/content/resized_folder/resized_DSC_8954.jpg
472,473,7.01,21.4,4.6,7.7,329,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8982.jpg
473,474,7.18,23.1,4.0,9.1,354,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
474,475,7.14,20.7,4.4,7.9,336,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8974.jpg
475,476,7.25,22.3,3.8,8.4,344,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8901.jpg
476,477,7.05,21.0,4.3,7.5,329,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
477,478,7.2,22.9,4.7,8.1,347,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8973.jpg
478,479,7.1,21.8,4.0,8.7,343,0.45000000000000007,431.8,Moderate turbidity,2,/content/resized_folder/resized_DSC_8912.jpg
479,480,7.33,23.2,4.6,9.8,367,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8940.jpg
480,481,7.07,20.8,3.8,7.7,332,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8907.jpg
481,482,7.21,22.4,4.5,8.9,356,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
482,483,7.23,21.2,4.2,8.6,343,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8972.jpg
483,484,7.16,23.0,3.6,9.1,354,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8915.jpg
484,485,7.28,20.9,4.5,9.5,362,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
485,486,7.09,22.5,3.9,9.4,363,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
486,487,7.22,23.3,4.3,8.5,350,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8968.jpg
487,488,7.04,20.7,4.4,7.8,335,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8957.jpg
488,489,7.35,22.6,3.7,9.7,369,0.3000000000000001,401.20000000000005,Moderate turbidity,2,/content/resized_folder/resized_DSC_8900.jpg
489,490,7.08,21.3,4.6,8.2,340,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8944.jpg
490,491,7.26,23.1,3.9,9.2,360,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
491,492,7.03,22.0,4.2,7.6,330,0.5500000000000002,452.20000000000005,High turbidity,3,/content/resized_folder/resized_DSC_8963.jpg
492,493,7.15,23.2,3.6,8.9,353,0.25000000000000006,391.0,Moderate turbidity,2,/content/resized_folder/resized_DSC_8902.jpg
493,494,7.19,21.4,4.3,7.8,336,0.6,462.4,High turbidity,3,/content/resized_folder/resized_DSC_8971.jpg
494,495,7.11,22.7,4.5,8.3,347,0.7000000000000001,482.8,High turbidity,3,/content/resized_folder/resized_DSC_8969.jpg
495,496,7.01,20.8,4.6,7.1,327,0.7499999999999999,493.0,Very high turbidity,4,/content/resized_folder/resized_DSC_8960.jpg
496,497,7.31,22.5,3.8,9.4,361,0.3499999999999999,411.4,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
497,498,7.02,21.2,4.7,7.5,334,0.8000000000000003,503.20000000000005,Very high turbidity,4,/content/resized_folder/resized_DSC_8946.jpg
498,499,7.25,23.0,3.9,8.7,359,0.4,421.6,Moderate turbidity,2,/content/resized_folder/resized_DSC_8905.jpg
499,500,7.12,20.9,4.4,8.2,339,0.6500000000000002,472.6,High turbidity,3,/content/resized_folder/resized_DSC_8965.jpg
